id,price,qty,quoteQty,time,isBuyerMaker,isBestMatch,symbol,time_dt
44272987,0.00163100,50000.00,81.55000000,1775117265827,False,True,PUMPUSDT,2026-04-02 08:07:45.827
44272988,0.00163000,186750.00,304.40250000,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44272989,0.00163000,6136.00,10.00168000,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44272990,0.00163000,4945.00,8.06035000,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44272991,0.00163000,371600.00,605.70800000,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44272992,0.00163000,165356.00,269.53028000,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44272993,0.00163000,174250.00,284.02750000,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44272994,0.00162900,916.00,1.49216400,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44272995,0.00162900,3380.00,5.50602000,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44272996,0.00162900,7223.00,11.76626700,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44272997,0.00162900,721453.00,1175.24693700,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44272998,0.00162900,344812.00,561.69874800,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44272999,0.00162900,153435.00,249.94561500,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44273000,0.00162900,186750.00,304.21575000,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44273001,0.00162900,3681.00,5.99634900,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44273002,0.00162900,602708.00,981.81133200,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44273003,0.00162900,197292.00,321.38866800,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44273004,0.00162900,5223.00,8.50826700,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44273005,0.00162900,201429.00,328.12784100,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44273006,0.00162900,65000.00,105.88500000,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44273007,0.00162800,186750.00,304.02900000,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44273008,0.00162800,3380.00,5.50264000,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44273009,0.00162800,6139.00,9.99429200,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44273010,0.00162800,554217.00,902.26527600,1775117281698,True,True,PUMPUSDT,2026-04-02 08:08:01.698
44273011,0.00162800,5137.00,8.36303600,1775117281699,True,True,PUMPUSDT,2026-04-02 08:08:01.699
44273012,0.00162800,196777.00,320.35295600,1775117281699,True,True,PUMPUSDT,2026-04-02 08:08:01.699
44273013,0.00162800,533763.00,868.96616400,1775117281699,True,True,PUMPUSDT,2026-04-02 08:08:01.699
44273014,0.00162800,58258.00,94.84402400,1775117281699,True,True,PUMPUSDT,2026-04-02 08:08:01.699
44273015,0.00162800,152639.00,248.49629200,1775117281699,True,True,PUMPUSDT,2026-04-02 08:08:01.699
44273016,0.00162800,616946.00,1004.38808800,1775117281699,True,True,PUMPUSDT,2026-04-02 08:08:01.699
44273017,0.00162800,3375.00,5.49450000,1775117281699,True,True,PUMPUSDT,2026-04-02 08:08:01.699
44273018,0.00162800,20200.00,32.88560000,1775117281699,True,True,PUMPUSDT,2026-04-02 08:08:01.699
44273019,0.00162700,305573.00,497.16727100,1775117281699,True,True,PUMPUSDT,2026-04-02 08:08:01.699
44273020,0.00162700,946094.00,1539.29493800,1775117281699,True,True,PUMPUSDT,2026-04-02 08:08:01.699
44273021,0.00162700,122624.00,199.50924800,1775117281699,True,True,PUMPUSDT,2026-04-02 08:08:01.699
44273022,0.00162700,134048.00,218.09609600,1775117281700,True,True,PUMPUSDT,2026-04-02 08:08:01.700
44273023,0.00162700,299361.00,487.06034700,1775117281700,True,True,PUMPUSDT,2026-04-02 08:08:01.700
44273024,0.00162700,6147.00,10.00116900,1775117281700,True,True,PUMPUSDT,2026-04-02 08:08:01.700
44273025,0.00162700,3390.00,5.51553000,1775117281700,True,True,PUMPUSDT,2026-04-02 08:08:01.700
44273026,0.00162700,222795.00,362.48746500,1775117281700,True,True,PUMPUSDT,2026-04-02 08:08:01.700
44273027,0.00162700,164510.00,267.65777000,1775117281700,True,True,PUMPUSDT,2026-04-02 08:08:01.700
44273028,0.00162600,186750.00,303.65550000,1775117281700,True,True,PUMPUSDT,2026-04-02 08:08:01.700
44273029,0.00162600,1444462.00,2348.69521200,1775117281700,True,True,PUMPUSDT,2026-04-02 08:08:01.700
44273030,0.00162600,276938.00,450.30118800,1775117281700,True,True,PUMPUSDT,2026-04-02 08:08:01.700
44273031,0.00162600,6147.00,9.99502200,1775117281700,True,True,PUMPUSDT,2026-04-02 08:08:01.700
44273032,0.00162600,3390.00,5.51214000,1775117281700,True,True,PUMPUSDT,2026-04-02 08:08:01.700
44273033,0.00162600,3682.00,5.98693200,1775117281700,True,True,PUMPUSDT,2026-04-02 08:08:01.700
44273034,0.00162700,135764.00,220.88802800,1775117281701,False,True,PUMPUSDT,2026-04-02 08:08:01.701
44273035,0.00162500,38505.00,62.57062500,1775117281702,True,True,PUMPUSDT,2026-04-02 08:08:01.702
44273036,0.00162500,37302.00,60.61575000,1775117281702,True,True,PUMPUSDT,2026-04-02 08:08:01.702
44273037,0.00162600,38074.00,61.90832400,1775117281703,False,True,PUMPUSDT,2026-04-02 08:08:01.703
44273038,0.00162500,30082.00,48.88325000,1775117281703,True,True,PUMPUSDT,2026-04-02 08:08:01.703
44273039,0.00162600,326646.00,531.12639600,1775117281704,False,True,PUMPUSDT,2026-04-02 08:08:01.704
44273040,0.00162600,186750.00,303.65550000,1775117281704,False,True,PUMPUSDT,2026-04-02 08:08:01.704
44273041,0.00162600,649277.00,1055.72440200,1775117281704,False,True,PUMPUSDT,2026-04-02 08:08:01.704
44273042,0.00162500,30000.00,48.75000000,1775117281704,True,True,PUMPUSDT,2026-04-02 08:08:01.704
44273043,0.00162500,60000.00,97.50000000,1775117281704,True,True,PUMPUSDT,2026-04-02 08:08:01.704
44273044,0.00162600,106834.00,173.71208400,1775117281719,False,True,PUMPUSDT,2026-04-02 08:08:01.719
44273045,0.00162500,18277.00,29.70012500,1775117281722,True,True,PUMPUSDT,2026-04-02 08:08:01.722
44273046,0.00162500,18266.00,29.68225000,1775117281732,True,True,PUMPUSDT,2026-04-02 08:08:01.732
44273047,0.00162600,79916.00,129.94341600,1775117281748,False,True,PUMPUSDT,2026-04-02 08:08:01.748
44273048,0.00162600,8581.00,13.95270600,1775117281748,False,True,PUMPUSDT,2026-04-02 08:08:01.748
44273049,0.00162600,82228.00,133.70272800,1775117281748,False,True,PUMPUSDT,2026-04-02 08:08:01.748
44273050,0.00162500,6154.00,10.00025000,1775117281785,True,True,PUMPUSDT,2026-04-02 08:08:01.785
44273051,0.00162500,3390.00,5.50875000,1775117281785,True,True,PUMPUSDT,2026-04-02 08:08:01.785
44273052,0.00162500,13900.00,22.58750000,1775117281785,True,True,PUMPUSDT,2026-04-02 08:08:01.785
44273053,0.00162500,9279.00,15.07837500,1775117281785,True,True,PUMPUSDT,2026-04-02 08:08:01.785
44273054,0.00162500,274592.00,446.21200000,1775117281785,True,True,PUMPUSDT,2026-04-02 08:08:01.785
44273055,0.00162500,53241.00,86.51662500,1775117281790,True,True,PUMPUSDT,2026-04-02 08:08:01.790
44273056,0.00162500,371600.00,603.85000000,1775117281790,True,True,PUMPUSDT,2026-04-02 08:08:01.790
44273057,0.00162400,6158.00,10.00059200,1775117281790,True,True,PUMPUSDT,2026-04-02 08:08:01.790
44273058,0.00162400,3390.00,5.50536000,1775117281790,True,True,PUMPUSDT,2026-04-02 08:08:01.790
44273059,0.00162400,208264.00,338.22073600,1775117281790,True,True,PUMPUSDT,2026-04-02 08:08:01.790
44273060,0.00162400,307126.00,498.77262400,1775117281803,True,True,PUMPUSDT,2026-04-02 08:08:01.803
44273061,0.00162400,6100.00,9.90640000,1775117281808,True,True,PUMPUSDT,2026-04-02 08:08:01.808
44273062,0.00162500,174015.00,282.77437500,1775117281841,False,True,PUMPUSDT,2026-04-02 08:08:01.841
44273063,0.00162500,12735.00,20.69437500,1775117281843,False,True,PUMPUSDT,2026-04-02 08:08:01.843
44273064,0.00162500,54363.00,88.33987500,1775117281843,False,True,PUMPUSDT,2026-04-02 08:08:01.843
44273065,0.00162500,9043.00,14.69487500,1775117281843,False,True,PUMPUSDT,2026-04-02 08:08:01.843
44273066,0.00162500,14684.00,23.86150000,1775117281843,False,True,PUMPUSDT,2026-04-02 08:08:01.843
44273067,0.00162500,264840.00,430.36500000,1775117281843,False,True,PUMPUSDT,2026-04-02 08:08:01.843
44273068,0.00162500,39472.00,64.14200000,1775117281843,False,True,PUMPUSDT,2026-04-02 08:08:01.843
44273069,0.00162500,37381.00,60.74412500,1775117281844,False,True,PUMPUSDT,2026-04-02 08:08:01.844
44273070,0.00162500,215586.00,350.32725000,1775117281852,False,True,PUMPUSDT,2026-04-02 08:08:01.852
44273071,0.00162500,54487.00,88.54137500,1775117281852,False,True,PUMPUSDT,2026-04-02 08:08:01.852
44273072,0.00162500,198633.00,322.77862500,1775117281854,False,True,PUMPUSDT,2026-04-02 08:08:01.854
44273073,0.00162500,32776.00,53.26100000,1775117281854,False,True,PUMPUSDT,2026-04-02 08:08:01.854
44273074,0.00162500,118605.00,192.73312500,1775117281854,False,True,PUMPUSDT,2026-04-02 08:08:01.854
44273075,0.00162500,81395.00,132.26687500,1775117281854,False,True,PUMPUSDT,2026-04-02 08:08:01.854
44273076,0.00162500,122605.00,199.23312500,1775117281854,False,True,PUMPUSDT,2026-04-02 08:08:01.854
44273077,0.00162500,3375.00,5.48437500,1775117281873,True,True,PUMPUSDT,2026-04-02 08:08:01.873
44273078,0.00162500,24034.00,39.05525000,1775117281971,True,True,PUMPUSDT,2026-04-02 08:08:01.971
44273079,0.00162500,600000.00,975.00000000,1775117281971,True,True,PUMPUSDT,2026-04-02 08:08:01.971
44273080,0.00162500,371600.00,603.85000000,1775117281971,True,True,PUMPUSDT,2026-04-02 08:08:01.971
44273081,0.00162500,3682.00,5.98325000,1775117281971,True,True,PUMPUSDT,2026-04-02 08:08:01.971
44273082,0.00162500,160682.00,261.10825000,1775117281971,True,True,PUMPUSDT,2026-04-02 08:08:01.971
44273083,0.00162500,26068.00,42.36050000,1775117281989,True,True,PUMPUSDT,2026-04-02 08:08:01.989
44273084,0.00162500,35215.00,57.22437500,1775117281989,True,True,PUMPUSDT,2026-04-02 08:08:01.989
44273085,0.00162500,308566.00,501.41975000,1775117282205,True,True,PUMPUSDT,2026-04-02 08:08:02.205
44273086,0.00162600,6136.00,9.97713600,1775117283347,False,True,PUMPUSDT,2026-04-02 08:08:03.347
44273087,0.00162600,10000.00,16.26000000,1775117283347,False,True,PUMPUSDT,2026-04-02 08:08:03.347
44273088,0.00162700,371600.00,604.59320000,1775117283347,False,True,PUMPUSDT,2026-04-02 08:08:03.347
44273089,0.00162700,490647.00,798.28266900,1775117283347,False,True,PUMPUSDT,2026-04-02 08:08:03.347
44273090,0.00162700,186750.00,303.84225000,1775117283347,False,True,PUMPUSDT,2026-04-02 08:08:03.347
44273091,0.00162700,3682.00,5.99061400,1775117283347,False,True,PUMPUSDT,2026-04-02 08:08:03.347
44273092,0.00162700,181134.00,294.70501800,1775117283347,False,True,PUMPUSDT,2026-04-02 08:08:03.347
44273093,0.00162600,65000.00,105.69000000,1775117287095,False,True,PUMPUSDT,2026-04-02 08:08:07.095
44273094,0.00162700,6136.00,9.98327200,1775117296703,False,True,PUMPUSDT,2026-04-02 08:08:16.703
44273095,0.00162700,4617.00,7.51185900,1775117296703,False,True,PUMPUSDT,2026-04-02 08:08:16.703
44273096,0.00162700,4617.00,7.51185900,1775117296703,False,True,PUMPUSDT,2026-04-02 08:08:16.703
44273097,0.00162700,23524.00,38.27354800,1775117296703,False,True,PUMPUSDT,2026-04-02 08:08:16.703
44273098,0.00162700,225621.00,367.08536700,1775117296703,False,True,PUMPUSDT,2026-04-02 08:08:16.703
44273099,0.00162700,3682.00,5.99061400,1775117296705,False,True,PUMPUSDT,2026-04-02 08:08:16.705
44273100,0.00162700,65000.00,105.75500000,1775117296705,False,True,PUMPUSDT,2026-04-02 08:08:16.705
44273101,0.00162700,433483.00,705.27684100,1775117296705,False,True,PUMPUSDT,2026-04-02 08:08:16.705
44273102,0.00162700,283053.00,460.52723100,1775117296705,False,True,PUMPUSDT,2026-04-02 08:08:16.705
44273103,0.00162700,283053.00,460.52723100,1775117296705,False,True,PUMPUSDT,2026-04-02 08:08:16.705
44273104,0.00162700,638063.00,1038.12850100,1775117296705,False,True,PUMPUSDT,2026-04-02 08:08:16.705
44273105,0.00162700,223277.00,363.27167900,1775117296705,False,True,PUMPUSDT,2026-04-02 08:08:16.705
44273106,0.00162700,130474.00,212.28119800,1775117296705,False,True,PUMPUSDT,2026-04-02 08:08:16.705
44273107,0.00162600,14701.00,23.90382600,1775117318271,True,True,PUMPUSDT,2026-04-02 08:08:38.271
44273108,0.00162600,14701.00,23.90382600,1775117318271,True,True,PUMPUSDT,2026-04-02 08:08:38.271
44273109,0.00162600,14701.00,23.90382600,1775117318271,True,True,PUMPUSDT,2026-04-02 08:08:38.271
44273110,0.00162600,14701.00,23.90382600,1775117318271,True,True,PUMPUSDT,2026-04-02 08:08:38.271
44273111,0.00162600,14701.00,23.90382600,1775117318271,True,True,PUMPUSDT,2026-04-02 08:08:38.271
44273112,0.00162600,14701.00,23.90382600,1775117318271,True,True,PUMPUSDT,2026-04-02 08:08:38.271
44273113,0.00162600,14701.00,23.90382600,1775117318272,True,True,PUMPUSDT,2026-04-02 08:08:38.272
44273114,0.00162600,14704.00,23.90870400,1775117318272,True,True,PUMPUSDT,2026-04-02 08:08:38.272
44273115,0.00162600,102907.00,167.32678200,1775117318272,True,True,PUMPUSDT,2026-04-02 08:08:38.272
44273116,0.00162600,14701.00,23.90382600,1775117318272,True,True,PUMPUSDT,2026-04-02 08:08:38.272
44273117,0.00162600,18274.00,29.71352400,1775117318434,True,True,PUMPUSDT,2026-04-02 08:08:38.434
44273118,0.00162600,88387.00,143.71726200,1775117318871,True,True,PUMPUSDT,2026-04-02 08:08:38.871
44273119,0.00162600,181502.00,295.12225200,1775117334265,True,True,PUMPUSDT,2026-04-02 08:08:54.265
44273120,0.00162600,1228000.00,1996.72800000,1775117334265,True,True,PUMPUSDT,2026-04-02 08:08:54.265
44273121,0.00162600,244999.00,398.36837400,1775117334265,True,True,PUMPUSDT,2026-04-02 08:08:54.265
44273122,0.00162600,275808.00,448.46380800,1775117334265,True,True,PUMPUSDT,2026-04-02 08:08:54.265
44273123,0.00162600,644165.00,1047.41229000,1775117334265,True,True,PUMPUSDT,2026-04-02 08:08:54.265
44273124,0.00162600,6319.00,10.27469400,1775117334265,True,True,PUMPUSDT,2026-04-02 08:08:54.265
44273125,0.00162600,62750.00,102.03150000,1775117334265,True,True,PUMPUSDT,2026-04-02 08:08:54.265
44273126,0.00162600,206562.00,335.86981200,1775117334265,True,True,PUMPUSDT,2026-04-02 08:08:54.265
44273127,0.00162600,262382.00,426.63313200,1775117334265,True,True,PUMPUSDT,2026-04-02 08:08:54.265
44273128,0.00162500,367635.00,597.40687500,1775117334267,True,True,PUMPUSDT,2026-04-02 08:08:54.267
44273129,0.00162500,333984.00,542.72400000,1775117334267,True,True,PUMPUSDT,2026-04-02 08:08:54.267
44273130,0.00162500,3682.00,5.98325000,1775117334267,True,True,PUMPUSDT,2026-04-02 08:08:54.267
44273131,0.00162500,22621.00,36.75912500,1775117334267,True,True,PUMPUSDT,2026-04-02 08:08:54.267
44273132,0.00162500,164129.00,266.70962500,1775117334267,True,True,PUMPUSDT,2026-04-02 08:08:54.267
44273133,0.00162500,196165.00,318.76812500,1775117334267,True,True,PUMPUSDT,2026-04-02 08:08:54.267
44273134,0.00162500,295991.00,480.98537500,1775117334267,True,True,PUMPUSDT,2026-04-02 08:08:54.267
44273135,0.00162500,71644.00,116.42150000,1775117334267,True,True,PUMPUSDT,2026-04-02 08:08:54.267
44273136,0.00162500,51431.00,83.57537500,1775117334267,True,True,PUMPUSDT,2026-04-02 08:08:54.267
44273137,0.00162500,6154.00,10.00025000,1775117334267,True,True,PUMPUSDT,2026-04-02 08:08:54.267
44273138,0.00162500,4612.00,7.49450000,1775117334267,True,True,PUMPUSDT,2026-04-02 08:08:54.267
44273139,0.00162500,4612.00,7.49450000,1775117334267,True,True,PUMPUSDT,2026-04-02 08:08:54.267
44273140,0.00162500,222828.00,362.09550000,1775117334267,True,True,PUMPUSDT,2026-04-02 08:08:54.267
44273141,0.00162500,70657.00,114.81762500,1775117334267,True,True,PUMPUSDT,2026-04-02 08:08:54.267
44273142,0.00162500,37203.00,60.45487500,1775117334267,True,True,PUMPUSDT,2026-04-02 08:08:54.267
44273143,0.00162500,252873.00,410.91862500,1775117334267,True,True,PUMPUSDT,2026-04-02 08:08:54.267
44273144,0.00162500,77560.00,126.03500000,1775117334267,True,True,PUMPUSDT,2026-04-02 08:08:54.267
44273145,0.00162500,50000.00,81.25000000,1775117334267,True,True,PUMPUSDT,2026-04-02 08:08:54.267
44273146,0.00162500,317643.00,516.16987500,1775117334267,True,True,PUMPUSDT,2026-04-02 08:08:54.267
44273147,0.00162500,122925.00,199.75312500,1775117334269,True,True,PUMPUSDT,2026-04-02 08:08:54.269
44273148,0.00162500,161247.00,262.02637500,1775117334269,True,True,PUMPUSDT,2026-04-02 08:08:54.269
44273149,0.00162400,182509.00,296.39461600,1775117334269,True,True,PUMPUSDT,2026-04-02 08:08:54.269
44273150,0.00162500,371600.00,603.85000000,1775117335072,False,True,PUMPUSDT,2026-04-02 08:08:55.072
44273151,0.00162500,18289.00,29.71962500,1775117366691,True,True,PUMPUSDT,2026-04-02 08:09:26.691
44273152,0.00162500,18289.00,29.71962500,1775117366699,True,True,PUMPUSDT,2026-04-02 08:09:26.699
44273153,0.00162500,18289.00,29.71962500,1775117366704,True,True,PUMPUSDT,2026-04-02 08:09:26.704
44273154,0.00162500,371600.00,603.85000000,1775117380252,False,True,PUMPUSDT,2026-04-02 08:09:40.252
44273155,0.00162500,3682.00,5.98325000,1775117380252,False,True,PUMPUSDT,2026-04-02 08:09:40.252
44273156,0.00162500,38511.00,62.58037500,1775117380252,False,True,PUMPUSDT,2026-04-02 08:09:40.252
44273157,0.00162500,26489.00,43.04462500,1775117394818,False,True,PUMPUSDT,2026-04-02 08:09:54.818
44273158,0.00162500,221021.00,359.15912500,1775117394818,False,True,PUMPUSDT,2026-04-02 08:09:54.818
44273159,0.00162500,3693.00,6.00112500,1775117394818,False,True,PUMPUSDT,2026-04-02 08:09:54.818
44273160,0.00162500,62779.00,102.01587500,1775117394818,False,True,PUMPUSDT,2026-04-02 08:09:54.818
44273161,0.00162500,540326.00,878.02975000,1775117394818,False,True,PUMPUSDT,2026-04-02 08:09:54.818
44273162,0.00162500,262347.00,426.31387500,1775117394818,False,True,PUMPUSDT,2026-04-02 08:09:54.818
44273163,0.00162500,500906.00,813.97225000,1775117394818,False,True,PUMPUSDT,2026-04-02 08:09:54.818
44273164,0.00162500,113223.00,183.98737500,1775117394818,False,True,PUMPUSDT,2026-04-02 08:09:54.818
44273165,0.00162600,6151.00,10.00152600,1775117430390,False,True,PUMPUSDT,2026-04-02 08:10:30.390
44273166,0.00162600,8597.00,13.97872200,1775117430390,False,True,PUMPUSDT,2026-04-02 08:10:30.390
44273167,0.00162600,14748.00,23.98024800,1775117430390,False,True,PUMPUSDT,2026-04-02 08:10:30.390
44273168,0.00162600,200000.00,325.20000000,1775117430390,False,True,PUMPUSDT,2026-04-02 08:10:30.390
44273169,0.00162600,136295.00,221.61567000,1775117430390,False,True,PUMPUSDT,2026-04-02 08:10:30.390
44273170,0.00162600,14748.00,23.98024800,1775117430390,False,True,PUMPUSDT,2026-04-02 08:10:30.390
44273171,0.00162600,14748.00,23.98024800,1775117430390,False,True,PUMPUSDT,2026-04-02 08:10:30.390
44273172,0.00162600,55406.00,90.09015600,1775117430390,False,True,PUMPUSDT,2026-04-02 08:10:30.390
44273173,0.00162600,50000.00,81.30000000,1775117430390,False,True,PUMPUSDT,2026-04-02 08:10:30.390
44273174,0.00162600,94594.00,153.80984400,1775117430390,False,True,PUMPUSDT,2026-04-02 08:10:30.390
44273175,0.00162600,14748.00,23.98024800,1775117430390,False,True,PUMPUSDT,2026-04-02 08:10:30.390
44273176,0.00162600,13734.00,22.33148400,1775117430390,False,True,PUMPUSDT,2026-04-02 08:10:30.390
44273177,0.00162600,3693.00,6.00481800,1775117452729,True,True,PUMPUSDT,2026-04-02 08:10:52.729
44273178,0.00162600,9180.00,14.92668000,1775117452729,True,True,PUMPUSDT,2026-04-02 08:10:52.729
44273179,0.00162600,53569.00,87.10319400,1775117452729,True,True,PUMPUSDT,2026-04-02 08:10:52.729
44273180,0.00162500,8305.00,13.49562500,1775117452731,True,True,PUMPUSDT,2026-04-02 08:10:52.731
44273181,0.00162500,8305.00,13.49562500,1775117452731,True,True,PUMPUSDT,2026-04-02 08:10:52.731
44273182,0.00162500,8305.00,13.49562500,1775117452731,True,True,PUMPUSDT,2026-04-02 08:10:52.731
44273183,0.00162500,8305.00,13.49562500,1775117452731,True,True,PUMPUSDT,2026-04-02 08:10:52.731
44273184,0.00162500,8305.00,13.49562500,1775117452731,True,True,PUMPUSDT,2026-04-02 08:10:52.731
44273185,0.00162500,8305.00,13.49562500,1775117452731,True,True,PUMPUSDT,2026-04-02 08:10:52.731
44273186,0.00162500,8305.00,13.49562500,1775117452731,True,True,PUMPUSDT,2026-04-02 08:10:52.731
44273187,0.00162500,8305.00,13.49562500,1775117452731,True,True,PUMPUSDT,2026-04-02 08:10:52.731
44273188,0.00162500,66442.00,107.96825000,1775117452732,True,True,PUMPUSDT,2026-04-02 08:10:52.732
44273189,0.00162600,110806.00,180.17055600,1775117460481,False,True,PUMPUSDT,2026-04-02 08:11:00.481
