aggTradeId,price,qty,firstTradeId,lastTradeId,timestamp,isBuyerMaker,isBestMatch,symbol,time_dt
382271879,1.00010000,27.00000000,409906886,409906886,1775117560688,True,True,USDCUSDT,2026-04-02 08:12:40.688
382271880,1.00010000,26.00000000,409906887,409906887,1775117561069,True,True,USDCUSDT,2026-04-02 08:12:41.069
382271881,1.00010000,28.00000000,409906888,409906888,1775117561547,True,True,USDCUSDT,2026-04-02 08:12:41.547
382271882,1.00020000,575.00000000,409906889,409906889,1775117562140,False,True,USDCUSDT,2026-04-02 08:12:42.140
382271883,1.00010000,4258.00000000,409906890,409906890,1775117562273,True,True,USDCUSDT,2026-04-02 08:12:42.273
382271884,1.00010000,49.00000000,409906891,409906891,1775117562308,True,True,USDCUSDT,2026-04-02 08:12:42.308
382271885,1.00020000,9.00000000,409906892,409906892,1775117562690,False,True,USDCUSDT,2026-04-02 08:12:42.690
382271886,1.00020000,57.00000000,409906893,409906893,1775117562888,False,True,USDCUSDT,2026-04-02 08:12:42.888
382271887,1.00010000,27.00000000,409906894,409906894,1775117562915,True,True,USDCUSDT,2026-04-02 08:12:42.915
382271888,1.00010000,12022.00000000,409906895,409906895,1775117563139,True,True,USDCUSDT,2026-04-02 08:12:43.139
382271889,1.00010000,26.00000000,409906896,409906896,1775117563833,True,True,USDCUSDT,2026-04-02 08:12:43.833
382271890,1.00020000,9.00000000,409906897,409906897,1775117563941,False,True,USDCUSDT,2026-04-02 08:12:43.941
382271891,1.00020000,10.00000000,409906898,409906898,1775117564147,False,True,USDCUSDT,2026-04-02 08:12:44.147
382271892,1.00010000,26.00000000,409906899,409906899,1775117564567,True,True,USDCUSDT,2026-04-02 08:12:44.567
382271893,1.00010000,18.00000000,409906900,409906900,1775117564946,True,True,USDCUSDT,2026-04-02 08:12:44.946
382271894,1.00010000,26.00000000,409906901,409906901,1775117565085,True,True,USDCUSDT,2026-04-02 08:12:45.085
382271895,1.00010000,2397.00000000,409906902,409906902,1775117566059,True,True,USDCUSDT,2026-04-02 08:12:46.059
382271896,1.00010000,1714.00000000,409906903,409906903,1775117566060,True,True,USDCUSDT,2026-04-02 08:12:46.060
382271897,1.00020000,1680.00000000,409906904,409906904,1775117566061,False,True,USDCUSDT,2026-04-02 08:12:46.061
382271898,1.00020000,188.00000000,409906905,409906905,1775117566063,False,True,USDCUSDT,2026-04-02 08:12:46.063
382271899,1.00020000,252.00000000,409906906,409906906,1775117566069,False,True,USDCUSDT,2026-04-02 08:12:46.069
382271900,1.00010000,27.00000000,409906907,409906907,1775117566164,True,True,USDCUSDT,2026-04-02 08:12:46.164
382271901,1.00010000,9.00000000,409906908,409906908,1775117566555,True,True,USDCUSDT,2026-04-02 08:12:46.555
382271902,1.00020000,9.00000000,409906909,409906909,1775117566845,False,True,USDCUSDT,2026-04-02 08:12:46.845
382271903,1.00010000,100.00000000,409906910,409906910,1775117567168,True,True,USDCUSDT,2026-04-02 08:12:47.168
382271904,1.00010000,30.00000000,409906911,409906911,1775117567379,True,True,USDCUSDT,2026-04-02 08:12:47.379
382271905,1.00020000,595.00000000,409906912,409906912,1775117567379,False,True,USDCUSDT,2026-04-02 08:12:47.379
382271906,1.00020000,11.00000000,409906913,409906913,1775117567379,False,True,USDCUSDT,2026-04-02 08:12:47.379
382271907,1.00010000,109.00000000,409906914,409906914,1775117567382,True,True,USDCUSDT,2026-04-02 08:12:47.382
382271908,1.00010000,7.00000000,409906915,409906915,1775117567386,True,True,USDCUSDT,2026-04-02 08:12:47.386
382271909,1.00010000,35.00000000,409906916,409906917,1775117567386,True,True,USDCUSDT,2026-04-02 08:12:47.386
382271910,1.00010000,26.00000000,409906918,409906918,1775117567584,True,True,USDCUSDT,2026-04-02 08:12:47.584
382271911,1.00010000,45.00000000,409906919,409906919,1775117568140,True,True,USDCUSDT,2026-04-02 08:12:48.140
382271912,1.00010000,27.00000000,409906920,409906920,1775117568397,True,True,USDCUSDT,2026-04-02 08:12:48.397
382271913,1.00020000,9.00000000,409906921,409906921,1775117568556,False,True,USDCUSDT,2026-04-02 08:12:48.556
382271914,1.00020000,16.00000000,409906922,409906922,1775117568744,False,True,USDCUSDT,2026-04-02 08:12:48.744
382271915,1.00010000,113.00000000,409906923,409906923,1775117569089,True,True,USDCUSDT,2026-04-02 08:12:49.089
382271916,1.00020000,97.00000000,409906924,409906924,1775117569253,False,True,USDCUSDT,2026-04-02 08:12:49.253
382271917,1.00010000,920.00000000,409906925,409906925,1775117569553,True,True,USDCUSDT,2026-04-02 08:12:49.553
382271918,1.00010000,40.00000000,409906926,409906926,1775117569846,True,True,USDCUSDT,2026-04-02 08:12:49.846
382271919,1.00010000,51.00000000,409906927,409906927,1775117569886,True,True,USDCUSDT,2026-04-02 08:12:49.886
382271920,1.00010000,1717.00000000,409906928,409906928,1775117570051,True,True,USDCUSDT,2026-04-02 08:12:50.051
382271921,1.00020000,254.00000000,409906929,409906929,1775117570053,False,True,USDCUSDT,2026-04-02 08:12:50.053
382271922,1.00010000,150.00000000,409906930,409906930,1775117570053,True,True,USDCUSDT,2026-04-02 08:12:50.053
382271923,1.00010000,310.00000000,409906931,409906931,1775117570053,True,True,USDCUSDT,2026-04-02 08:12:50.053
382271924,1.00020000,1202.00000000,409906932,409906932,1775117570054,False,True,USDCUSDT,2026-04-02 08:12:50.054
382271925,1.00020000,170.00000000,409906933,409906933,1775117570054,False,True,USDCUSDT,2026-04-02 08:12:50.054
382271926,1.00010000,47.00000000,409906934,409906934,1775117570056,True,True,USDCUSDT,2026-04-02 08:12:50.056
382271927,1.00010000,47.00000000,409906935,409906935,1775117570056,True,True,USDCUSDT,2026-04-02 08:12:50.056
382271928,1.00020000,1198.00000000,409906936,409906936,1775117570056,False,True,USDCUSDT,2026-04-02 08:12:50.056
382271929,1.00020000,72.00000000,409906937,409906937,1775117570056,False,True,USDCUSDT,2026-04-02 08:12:50.056
382271930,1.00020000,50.00000000,409906938,409906938,1775117570057,False,True,USDCUSDT,2026-04-02 08:12:50.057
382271931,1.00010000,440.00000000,409906939,409906939,1775117570068,True,True,USDCUSDT,2026-04-02 08:12:50.068
382271932,1.00010000,7.00000000,409906940,409906940,1775117570141,True,True,USDCUSDT,2026-04-02 08:12:50.141
382271933,1.00020000,275.00000000,409906941,409906941,1775117570147,False,True,USDCUSDT,2026-04-02 08:12:50.147
382271934,1.00020000,51.00000000,409906942,409906942,1775117570167,False,True,USDCUSDT,2026-04-02 08:12:50.167
382271935,1.00010000,1334.00000000,409906943,409906943,1775117570256,True,True,USDCUSDT,2026-04-02 08:12:50.256
382271936,1.00010000,188.00000000,409906944,409906944,1775117570275,True,True,USDCUSDT,2026-04-02 08:12:50.275
382271937,1.00010000,72.00000000,409906945,409906945,1775117570346,True,True,USDCUSDT,2026-04-02 08:12:50.346
382271938,1.00010000,49.00000000,409906946,409906946,1775117570401,True,True,USDCUSDT,2026-04-02 08:12:50.401
382271939,1.00010000,28.00000000,409906947,409906947,1775117570546,True,True,USDCUSDT,2026-04-02 08:12:50.546
382271940,1.00020000,1397.00000000,409906948,409906948,1775117570688,False,True,USDCUSDT,2026-04-02 08:12:50.688
382271941,1.00010000,9.00000000,409906949,409906949,1775117570744,True,True,USDCUSDT,2026-04-02 08:12:50.744
382271942,1.00020000,22.00000000,409906950,409906950,1775117570781,False,True,USDCUSDT,2026-04-02 08:12:50.781
382271943,1.00020000,198.00000000,409906951,409906951,1775117570786,False,True,USDCUSDT,2026-04-02 08:12:50.786
382271944,1.00010000,110.00000000,409906952,409906952,1775117570913,True,True,USDCUSDT,2026-04-02 08:12:50.913
382271945,1.00020000,11.00000000,409906953,409906953,1775117570997,False,True,USDCUSDT,2026-04-02 08:12:50.997
382271946,1.00010000,116.00000000,409906954,409906954,1775117571159,True,True,USDCUSDT,2026-04-02 08:12:51.159
382271947,1.00010000,410.00000000,409906955,409906955,1775117571439,True,True,USDCUSDT,2026-04-02 08:12:51.439
382271948,1.00010000,28.00000000,409906956,409906956,1775117571529,True,True,USDCUSDT,2026-04-02 08:12:51.529
382271949,1.00010000,250.00000000,409906957,409906957,1775117571602,True,True,USDCUSDT,2026-04-02 08:12:51.602
382271950,1.00020000,158.00000000,409906958,409906958,1775117571614,False,True,USDCUSDT,2026-04-02 08:12:51.614
382271951,1.00010000,172.00000000,409906959,409906959,1775117571619,True,True,USDCUSDT,2026-04-02 08:12:51.619
382271952,1.00010000,205.00000000,409906960,409906960,1775117571632,True,True,USDCUSDT,2026-04-02 08:12:51.632
382271953,1.00010000,820.00000000,409906961,409906961,1775117571646,True,True,USDCUSDT,2026-04-02 08:12:51.646
382271954,1.00020000,397.00000000,409906962,409906962,1775117571665,False,True,USDCUSDT,2026-04-02 08:12:51.665
382271955,1.00020000,310.00000000,409906963,409906963,1775117571680,False,True,USDCUSDT,2026-04-02 08:12:51.680
382271956,1.00010000,820.00000000,409906964,409906964,1775117571730,True,True,USDCUSDT,2026-04-02 08:12:51.730
382271957,1.00010000,205.00000000,409906965,409906965,1775117571730,True,True,USDCUSDT,2026-04-02 08:12:51.730
382271958,1.00010000,410.00000000,409906966,409906966,1775117571730,True,True,USDCUSDT,2026-04-02 08:12:51.730
382271959,1.00010000,27.00000000,409906967,409906967,1775117571865,True,True,USDCUSDT,2026-04-02 08:12:51.865
382271960,1.00020000,33.00000000,409906968,409906968,1775117572286,False,True,USDCUSDT,2026-04-02 08:12:52.286
382271961,1.00020000,6.00000000,409906969,409906969,1775117572287,False,True,USDCUSDT,2026-04-02 08:12:52.287
382271962,1.00010000,54.00000000,409906970,409906970,1775117572302,True,True,USDCUSDT,2026-04-02 08:12:52.302
382271963,1.00010000,397.00000000,409906971,409906971,1775117572315,True,True,USDCUSDT,2026-04-02 08:12:52.315
382271964,1.00020000,252.00000000,409906972,409906972,1775117572350,False,True,USDCUSDT,2026-04-02 08:12:52.350
382271965,1.00020000,490.00000000,409906973,409906973,1775117572350,False,True,USDCUSDT,2026-04-02 08:12:52.350
382271966,1.00010000,27.00000000,409906974,409906974,1775117572645,True,True,USDCUSDT,2026-04-02 08:12:52.645
382271967,1.00010000,410.00000000,409906975,409906975,1775117572806,True,True,USDCUSDT,2026-04-02 08:12:52.806
382271968,1.00010000,27.00000000,409906976,409906976,1775117573045,True,True,USDCUSDT,2026-04-02 08:12:53.045
382271969,1.00020000,501.00000000,409906977,409906977,1775117573067,False,True,USDCUSDT,2026-04-02 08:12:53.067
382271970,1.00020000,255.00000000,409906978,409906978,1775117573067,False,True,USDCUSDT,2026-04-02 08:12:53.067
382271971,1.00020000,9.00000000,409906979,409906979,1775117573130,False,True,USDCUSDT,2026-04-02 08:12:53.130
382271972,1.00010000,1000.00000000,409906980,409906980,1775117573139,True,True,USDCUSDT,2026-04-02 08:12:53.139
382271973,1.00010000,4000.00000000,409906981,409906981,1775117573356,True,True,USDCUSDT,2026-04-02 08:12:53.356
382271974,1.00020000,69.00000000,409906982,409906982,1775117573558,False,True,USDCUSDT,2026-04-02 08:12:53.558
382271975,1.00010000,27.00000000,409906983,409906983,1775117573688,True,True,USDCUSDT,2026-04-02 08:12:53.688
382271976,1.00020000,89.00000000,409906984,409906984,1775117573796,False,True,USDCUSDT,2026-04-02 08:12:53.796
382271977,1.00020000,16.00000000,409906985,409906985,1775117573796,False,True,USDCUSDT,2026-04-02 08:12:53.796
382271978,1.00010000,27.00000000,409906986,409906986,1775117573863,True,True,USDCUSDT,2026-04-02 08:12:53.863
382271979,1.00010000,26.00000000,409906987,409906987,1775117573870,True,True,USDCUSDT,2026-04-02 08:12:53.870
382271980,1.00010000,372.00000000,409906988,409906988,1775117574399,True,True,USDCUSDT,2026-04-02 08:12:54.399
382271981,1.00010000,110.00000000,409906989,409906989,1775117574455,True,True,USDCUSDT,2026-04-02 08:12:54.455
382271982,1.00010000,28.00000000,409906990,409906990,1775117574473,True,True,USDCUSDT,2026-04-02 08:12:54.473
382271983,1.00020000,27.00000000,409906991,409906991,1775117574531,False,True,USDCUSDT,2026-04-02 08:12:54.531
382271984,1.00010000,48.00000000,409906992,409906992,1775117574532,True,True,USDCUSDT,2026-04-02 08:12:54.532
382271985,1.00020000,61.00000000,409906993,409906993,1775117574710,False,True,USDCUSDT,2026-04-02 08:12:54.710
382271986,1.00020000,83.00000000,409906994,409906994,1775117574718,False,True,USDCUSDT,2026-04-02 08:12:54.718
382271987,1.00010000,11.00000000,409906995,409906995,1775117574775,True,True,USDCUSDT,2026-04-02 08:12:54.775
382271988,1.00020000,497.00000000,409906996,409906996,1775117575029,False,True,USDCUSDT,2026-04-02 08:12:55.029
382271989,1.00010000,27.00000000,409906997,409906997,1775117575040,True,True,USDCUSDT,2026-04-02 08:12:55.040
382271990,1.00010000,9.00000000,409906998,409906998,1775117575066,True,True,USDCUSDT,2026-04-02 08:12:55.066
382271991,1.00020000,10.00000000,409906999,409906999,1775117575177,False,True,USDCUSDT,2026-04-02 08:12:55.177
382271992,1.00010000,28.00000000,409907000,409907000,1775117575338,True,True,USDCUSDT,2026-04-02 08:12:55.338
382271993,1.00010000,2013.00000000,409907001,409907001,1775117575679,True,True,USDCUSDT,2026-04-02 08:12:55.679
382271994,1.00010000,72.00000000,409907002,409907002,1775117576017,True,True,USDCUSDT,2026-04-02 08:12:56.017
382271995,1.00010000,103.00000000,409907003,409907003,1775117576620,True,True,USDCUSDT,2026-04-02 08:12:56.620
382271996,1.00020000,39.00000000,409907004,409907004,1775117576741,False,True,USDCUSDT,2026-04-02 08:12:56.741
382271997,1.00020000,9.00000000,409907005,409907005,1775117576875,False,True,USDCUSDT,2026-04-02 08:12:56.875
382271998,1.00020000,964.00000000,409907006,409907006,1775117577070,False,True,USDCUSDT,2026-04-02 08:12:57.070
382271999,1.00020000,663.00000000,409907007,409907007,1775117577162,False,True,USDCUSDT,2026-04-02 08:12:57.162
382272000,1.00020000,392.00000000,409907008,409907008,1775117577166,False,True,USDCUSDT,2026-04-02 08:12:57.166
382272001,1.00020000,502.00000000,409907009,409907009,1775117577172,False,True,USDCUSDT,2026-04-02 08:12:57.172
382272002,1.00010000,4887.00000000,409907010,409907010,1775117577748,True,True,USDCUSDT,2026-04-02 08:12:57.748
382272003,1.00020000,8.00000000,409907011,409907011,1775117578139,False,True,USDCUSDT,2026-04-02 08:12:58.139
382272004,1.00010000,30.00000000,409907012,409907012,1775117578476,True,True,USDCUSDT,2026-04-02 08:12:58.476
382272005,1.00010000,26.00000000,409907013,409907013,1775117578689,True,True,USDCUSDT,2026-04-02 08:12:58.689
382272006,1.00010000,45.00000000,409907014,409907014,1775117578847,True,True,USDCUSDT,2026-04-02 08:12:58.847
382272007,1.00020000,44785.00000000,409907015,409907016,1775117579138,False,True,USDCUSDT,2026-04-02 08:12:59.138
382272008,1.00010000,27.00000000,409907017,409907017,1775117579172,True,True,USDCUSDT,2026-04-02 08:12:59.172
382272009,1.00010000,9.00000000,409907018,409907018,1775117579299,True,True,USDCUSDT,2026-04-02 08:12:59.299
382272010,1.00010000,28.00000000,409907019,409907019,1775117579317,True,True,USDCUSDT,2026-04-02 08:12:59.317
382272011,1.00020000,10.00000000,409907020,409907020,1775117579337,False,True,USDCUSDT,2026-04-02 08:12:59.337
382272012,1.00020000,6.00000000,409907021,409907021,1775117579356,False,True,USDCUSDT,2026-04-02 08:12:59.356
382272013,1.00010000,39.00000000,409907022,409907022,1775117580339,True,True,USDCUSDT,2026-04-02 08:13:00.339
382272014,1.00020000,399.00000000,409907023,409907023,1775117580464,False,True,USDCUSDT,2026-04-02 08:13:00.464
382272015,1.00010000,27.00000000,409907024,409907024,1775117580682,True,True,USDCUSDT,2026-04-02 08:13:00.682
382272016,1.00020000,23.00000000,409907025,409907025,1775117581015,False,True,USDCUSDT,2026-04-02 08:13:01.015
382272017,1.00010000,292.00000000,409907026,409907026,1775117581097,True,True,USDCUSDT,2026-04-02 08:13:01.097
382272018,1.00020000,9.00000000,409907027,409907027,1775117581687,False,True,USDCUSDT,2026-04-02 08:13:01.687
382272019,1.00020000,23.00000000,409907028,409907028,1775117581856,False,True,USDCUSDT,2026-04-02 08:13:01.856
382272020,1.00020000,9.00000000,409907029,409907029,1775117581875,False,True,USDCUSDT,2026-04-02 08:13:01.875
382272021,1.00010000,123.00000000,409907030,409907030,1775117582004,True,True,USDCUSDT,2026-04-02 08:13:02.004
382272022,1.00020000,9.00000000,409907031,409907031,1775117582064,False,True,USDCUSDT,2026-04-02 08:13:02.064
382272023,1.00020000,335.00000000,409907032,409907032,1775117582834,False,True,USDCUSDT,2026-04-02 08:13:02.834
382272024,1.00010000,11.00000000,409907033,409907033,1775117582919,True,True,USDCUSDT,2026-04-02 08:13:02.919
382272025,1.00010000,25.00000000,409907034,409907034,1775117583099,True,True,USDCUSDT,2026-04-02 08:13:03.099
382272026,1.00010000,29.00000000,409907035,409907035,1775117583121,True,True,USDCUSDT,2026-04-02 08:13:03.121
382272027,1.00020000,9.00000000,409907036,409907036,1775117583500,False,True,USDCUSDT,2026-04-02 08:13:03.500
382272028,1.00010000,9.00000000,409907037,409907037,1775117584375,True,True,USDCUSDT,2026-04-02 08:13:04.375
382272029,1.00010000,60.00000000,409907038,409907038,1775117584637,True,True,USDCUSDT,2026-04-02 08:13:04.637
382272030,1.00010000,49.00000000,409907039,409907039,1775117584637,True,True,USDCUSDT,2026-04-02 08:13:04.637
382272031,1.00010000,28.00000000,409907040,409907040,1775117584642,True,True,USDCUSDT,2026-04-02 08:13:04.642
382272032,1.00020000,60.00000000,409907041,409907041,1775117584648,False,True,USDCUSDT,2026-04-02 08:13:04.648
382272033,1.00020000,21.00000000,409907042,409907042,1775117584650,False,True,USDCUSDT,2026-04-02 08:13:04.650
382272034,1.00010000,26.00000000,409907043,409907043,1775117584701,True,True,USDCUSDT,2026-04-02 08:13:04.701
382272035,1.00020000,15.00000000,409907044,409907044,1775117584713,False,True,USDCUSDT,2026-04-02 08:13:04.713
382272036,1.00020000,90.00000000,409907045,409907045,1775117584736,False,True,USDCUSDT,2026-04-02 08:13:04.736
382272037,1.00020000,90.00000000,409907046,409907046,1775117584772,False,True,USDCUSDT,2026-04-02 08:13:04.772
382272038,1.00020000,42.00000000,409907047,409907047,1775117584797,False,True,USDCUSDT,2026-04-02 08:13:04.797
382272039,1.00020000,70.00000000,409907048,409907048,1775117585433,False,True,USDCUSDT,2026-04-02 08:13:05.433
382272040,1.00010000,27.00000000,409907049,409907049,1775117585630,True,True,USDCUSDT,2026-04-02 08:13:05.630
